1746	5968	2377
1747	11726	224
1748	5968	3428
1749	9803	756
1750	9037	4281
1751	10476	566
1752	10857	4903
1753	7596	619
1754	10476	4478
1755	5968	8275
1756	9037	8032
1757	5968	8711
1758	7596	2968
1759	11726	8134
1760	5968	11123
1761	11726	9304
1762	11533	2616
1763	10285	227
1764	9804	223
1765	9804	279
1766	9804	431
1767	9804	461
1768	10285	756
1769	9804	635
1770	11533	5318
1771	10285	3587
1772	9804	3799
1773	9804	4372
1774	9804	7864
1775	9804	9843
1776	11342	819
1777	5970	479
1778	11727	11363
1779	10286	681
1780	5970	2853
1781	9039	536
1782	10958	6752
1783	10859	1035
1784	10859	1038
1785	7598	2763
1786	5970	8262
1787	5970	11945
1788	7598	7739
1789	10287	2222
1790	10860	1275
1791	10860	1483
1792	10860	2564
1793	10287	6013
1794	2902	1180
1795	2902	1228
1796	10287	10543
1797	11343	9237
1798	10287	11565
1799	10479	4916
1800	10861	279
1801	10861	564
1802	10861	804
1803	10861	2161
1804	10861	2409
1805	10572	429
1806	10572	803
1807	9041	433
1808	10480	197
1809	9041	1734
1810	10480	532
1811	10480	803
1812	10480	870
1813	10480	3580
1814	9041	6233
1815	10861	11047
1816	9041	9631
1817	11345	1624
1818	2904	0
1819	2904	10
1820	9042	85
1821	11345	3530
1822	10480	10057
1823	9042	1339
1824	10481	376
1825	9808	1876
1826	10481	3408
1827	2905	417
1828	10863	795
1829	10863	1093
1830	10863	1237
1831	10863	2869
1832	9043	187
1833	9043	323
1834	10574	399
1835	9043	1198
1836	7602	1789
1837	9043	2140
1838	10863	5528
1839	9043	3056
1840	7602	3164
1841	10574	2696
1842	10863	9539
1843	9043	7560
1844	10963	2154
1845	7603	793
1846	10483	689
1847	10483	967
1848	10483	1097
1849	10483	1199
1850	10963	8329
1851	10963	10925
1852	7603	4567
1853	10963	12187
1854	10483	5699
1855	9810	1048
1856	9810	1680
1857	9810	1789
1858	9810	3717
1859	10484	223
1860	10484	279
1861	2907	4250
1862	10484	5454
1863	11734	1269
1864	11540	627
1865	2908	1503
1866	10485	483
1867	10485	1513
1868	10965	7058
1869	11540	7089
1870	10485	3783
1871	2908	9135
1872	10966	712
1873	10966	804
1874	2909	210
1875	2909	429
1876	11541	3386
1877	5978	161
1878	5978	793
1879	7606	803
1880	2909	6071
1881	10486	3228
1882	5978	2591
1883	10486	4057
1884	9047	63
1885	9047	295
1886	2910	246
1887	10967	223
1888	10967	279
1889	2910	635
1890	10967	1258
1891	9047	3091
1892	11735	12176
1893	11736	223
1894	2910	5109
1895	10487	993
1896	10487	1228
1897	10487	2173
1898	10487	2564
1899	2911	237
1900	2911	753
1901	9048	273
1902	10968	85
1903	10968	920
1904	9048	1863
1905	10868	2001
1906	10968	2898
1907	11737	293
1908	11737	1356
1909	11737	1503
1910	10968	7751
1911	10968	10207
1912	10968	11210
1913	5980	442
1914	5980	1591
1915	11738	293
1916	11738	760
1917	11738	1167
1918	11738	2108
1919	11738	3825
1920	10295	5414
1921	2913	1552
1922	2913	2111
1923	10870	234
1924	10870	278
1925	10870	320
1926	10870	323
1927	10580	5184
1928	10580	6326
1929	5981	9116
1930	10970	5617
1931	5982	325
1932	5982	767
1933	2914	420
1934	2914	831
1935	5982	2362
1936	2914	1510
1937	10490	795
1938	10871	87
1939	7610	843
1940	7610	902
1941	10871	6329
1942	11740	4522
1943	7611	290
1944	7611	629
1945	7611	689
1946	9817	280
1947	9817	550
1948	11546	163
1949	11546	735
1950	7611	2727
1951	7611	4254
1952	11546	4497
1953	5984	1275
1954	11546	8829
1955	5984	4115
1956	10872	10558
1957	9818	438
1958	9818	1063
1959	2916	63
1960	2916	1380
1961	10583	267
1962	10583	401
1963	5984	9995
1964	10873	1589
1965	5984	10893
1966	10583	2110
1967	9818	5318
1968	11547	6307
1969	5985	2161
1970	10583	5628
1971	10583	6490
1972	11742	787
1973	11548	280
1974	11548	314
1975	5986	635
1976	11357	95
1977	11357	278
1978	11357	438
1979	11357	2277
1980	11357	3029
1981	10974	7219
1982	10584	5629
1983	10584	7148
1984	2918	223
1985	2918	461
1986	2918	508
1987	2918	577
1988	2918	803
1989	10975	1148
1990	10975	1227
1991	2918	1244
1992	11549	3155
1993	10300	889
1994	9820	163
1995	9820	450
1996	10300	1228
1997	11743	5907
1998	5987	2853
1999	5987	2964
2000	11358	579
2001	7614	163
2002	9820	2834
2003	7614	1167
2004	5987	5268
2005	9820	5564
2006	9820	8696
2007	9055	47
2008	9055	1259
2009	5988	240
2010	5988	393
2011	5988	442
2012	5988	1084
2013	7614	10227
2014	10976	892
2015	2919	136
2016	2919	505
2017	2919	1656
2018	7615	1097
2019	2919	1830
2020	9055	5305
2021	2919	3255
2022	2919	3850
2023	11359	85
2024	2919	4759
2025	10495	231
2026	10495	279
2027	10495	523
2028	10495	660
2029	11359	872
2030	7615	4788
2031	7615	6197
2032	2919	7843
2033	2919	7928
2034	11745	822
2035	2919	8316
2036	2919	9014
2037	2919	9426
2038	11745	2422
2039	2919	9954
2040	2919	9980
2041	2919	10013
2042	11745	2810
2043	11359	5509
2044	2919	11672
2045	5989	401
2046	10586	706
2047	2919	12132
2048	2920	163
2049	5989	745
2050	2920	627
2051	11745	7085
2052	2920	2885
2053	10977	95
2054	10977	217
2055	10977	2888
2056	11551	1778
2057	11551	2497
2058	2920	7832
2059	10302	325
2060	10302	872
2061	10877	31
2062	10877	235
2063	2920	10471
2064	10877	756
2065	10877	1102
2066	10877	1778
2067	11746	4573
2068	2921	1355
2069	10877	4005
2070	10587	27
2071	9057	917
2072	9057	1167
2073	9057	1406
2074	10877	6247
2075	11552	19
2076	11552	63
2077	11552	234
2078	11552	295
2079	9057	4748
2080	11552	2713
2081	10497	227
2082	10497	479
2083	10497	502
2084	10497	756
2085	2922	146
2086	2922	923
2087	11747	2443
2088	10878	1102
2089	10878	2523
2090	10497	6399
2091	11553	652
2092	2923	627
2093	11553	6415
2094	2923	1447
2095	9824	485
2096	11362	2240
2097	9824	3194
2098	9824	5860
2099	10589	227
2100	10589	237
2101	10589	393
2102	10589	923
2103	9824	7347
2104	7619	224
2105	7619	295
2106	9824	9428
2107	2924	531
2108	10980	5445
2109	2924	2964
2110	2924	4092
2111	11363	822
2112	10589	9307
2113	11363	1211
2114	10305	805
2115	10305	940
2116	11363	2243
2117	7619	10383
2118	10305	2045
2119	5993	267
2120	11363	5760
2121	5993	2110
2122	9060	195
2123	9060	229
2124	11363	9676
2125	10305	8013
2126	11363	9984
2127	11363	10078
2128	11363	11438
2129	11363	11727
2130	5994	130
2131	5994	240
2132	10306	1035
2133	5994	678
2134	5994	873
2135	5994	1047
2136	2925	7134
2137	5994	2429
2138	11750	1088
2139	10306	4404
2140	9061	2724
2141	11556	446
2142	11556	690
2143	11750	5179
2144	10306	11564
2145	9826	12229
2146	11365	31
2147	11556	8852
2148	7622	175
2149	9062	637
2150	9062	1545
2151	10983	793
2152	2927	1252
2153	10307	10352
2154	7622	6088
2155	10983	4567
2156	7622	12225
2157	9063	335
2158	9063	591
2159	10883	468
2160	10883	735
2161	10883	787
2162	10883	1620
2163	10883	2820
2164	9063	7750
2165	9063	9474
2166	11367	443
2167	11367	629
2168	11367	1918
2169	11367	4396
2170	10884	70
2171	10884	223
2172	10884	3968
2173	10884	7995
2174	5997	8173
2175	10884	8783
2176	10884	9155
2177	10985	6180
2178	10884	10937
2179	10884	12209
2180	5998	1198
2181	5998	1339
2182	10310	627
2183	10310	701
2184	9830	27
2185	9830	273
2186	9830	665
2187	9830	750
2188	9830	2547
2189	9830	3408
2190	2930	246
2191	9830	3903
2192	2930	510
2193	2930	2277
2194	10504	139
2195	10504	649
2196	2930	6736
2197	11755	231
2198	11755	550
2199	2931	902
2200	2931	1123
2201	7626	3669
2202	10987	3191
2203	11561	443
2204	11561	689
2205	11370	74
2206	11370	87
2207	11370	627
2208	11756	379
2209	11756	397
2210	11756	1188
2211	9067	4107
2212	11756	1863
2213	2932	362
2214	9832	1358
2215	2932	1630
2216	9832	1700
2217	10506	225
2218	10506	1167
2219	10506	1358
2220	10506	1447
2221	10506	1680
2222	11562	470
2223	10506	2185
2224	10988	438
2225	10988	1632
2226	10988	1749
2227	10506	3717
2228	10506	4850
2229	10988	3490
2230	10988	3536
2231	10988	4360
2232	11371	2536
2233	2932	11298
2234	10988	6908
2235	9068	1279
2236	9068	1301
2237	10988	7208
2238	10988	7303
2239	10988	7968
2240	10506	9515
2241	6001	273
2242	6001	431
2243	10988	12266
2244	10506	11903
2245	11562	10617
2246	10507	1863
2247	11563	652
2248	10507	2409
2249	11563	793
2250	11372	187
2251	11372	210
2252	11372	234
2253	11372	539
2254	10989	6085
2255	11372	2743
2256	6001	10776
2257	10598	993
2258	10598	1011
2259	10598	1228
2260	11372	10899
2261	11564	4556
2262	7629	246
2263	7629	367
2264	7629	1433
2265	11564	10306
2266	6003	353
2267	6003	604
2268	2935	1693
2269	11565	1462
2270	10991	612
2271	10991	652
2272	10890	1802
2273	10890	2153
2274	6003	9837
2275	11565	10287
2276	11374	4546
2277	2936	95
2278	2936	280
2279	2936	1064
2280	10992	401
2281	10992	652
2282	10992	701
2283	10992	807
2284	10992	908
2285	10509	10442
2286	11760	279
2287	10992	1358
2288	10992	1510
2289	9836	41
2290	10992	1667
2291	10992	1719
2292	9836	320
2293	6004	7670
2294	9836	438
2295	9836	822
2296	10891	186
2297	10992	2553
2298	7631	281
2299	7631	780
2300	9836	3660
2301	10992	5576
2302	7631	2614
2303	9836	10512
2304	10601	138
2305	10601	356
2306	10993	653
2307	11761	2879
2308	10892	866
2309	9837	6003
2310	6006	4
2311	6006	11
2312	6006	78
2313	10511	8706
2314	10892	9926
2315	10994	100
2316	9073	2660
2317	10994	2465
2318	10893	2485
2319	10512	320
2320	10512	438
2321	10512	677
2322	6007	1159
2323	6007	1426
2324	10512	3521
2325	10893	5984
2326	10994	10259
2327	10512	9836
2328	11763	2154
2329	10894	167
2330	10513	967
2331	2939	3155
2332	10513	1199
2333	6008	1533
2334	6008	2964
2335	10513	3717
2336	6008	3093
2337	11569	543
2338	10894	3337
2339	11569	1674
2340	11378	872
2341	10319	278
2342	10319	1275
2343	11569	6852
2344	6008	10689
2345	2940	798
2346	2940	971
2347	2940	1071
2348	7635	420
2349	10604	165
2350	10604	279
2351	7635	3325
2352	10320	803
2353	7635	4585
2354	9840	1152
2355	10514	6566
2356	10604	3884
2357	9076	584
2358	10604	5445
2359	9076	1730
2360	9076	2478
2361	2941	923
2362	2941	1205
2363	7636	446
2364	10997	52
2365	10997	844
2366	11571	468
2367	11571	735
2368	11571	2820
2369	10321	1688
2370	11571	3355
2371	10896	5063
2372	7636	8982
2373	2942	1303
2374	10321	4779
2375	9077	3232
2376	2942	4180
2377	9077	4537
2378	2942	4817
2379	2942	6994
2380	2942	9395
2381	11766	1918
2382	6011	311
2383	6011	1355
2384	11766	4349
2385	9842	750
2386	9078	681
2387	9842	2719
2388	11381	3928
2389	6012	187
2390	6012	323
2391	6012	495
2392	6012	866
2393	9842	9169
2394	6012	2021
2395	6012	2676
2396	9843	1008
2397	10517	3513
2398	9079	6055
2399	7639	564
2400	11000	286
2401	11000	468
2402	7639	1144
2403	11574	891
2404	9843	9804
2405	10899	187
2406	10899	234
2407	11768	5584
2408	9080	2780
2409	6013	10287
2410	11001	1211
2411	11001	2553
2412	10899	11372
2413	11769	3164
2414	11769	3344
2415	9081	231
2416	9081	1188
2417	11769	7906
2418	10608	8577
2419	11384	230
2420	11384	652
2421	11770	295
2422	11384	1447
2423	11384	1719
2424	2946	2326
2425	11770	2388
2426	2946	4058
2427	11384	3499
2428	2946	4639
2429	2946	7721
2430	2946	7850
2431	11576	2523
2432	6015	3487
2433	2946	8222
2434	2946	9088
2435	11576	4281
2436	2946	12082
2437	6015	7228
2438	2947	866
2439	11384	9536
2440	10901	2307
2441	6015	8049
2442	2947	3623
2443	11771	619
2444	11771	743
2445	11771	1510
2446	2947	5542
2447	11772	1254
2448	11004	196
2449	11004	325
2450	11578	401
2451	11578	1545
2452	11004	3894
2453	11386	4465
2454	11004	6530
2455	10903	983
2456	6017	6094
2457	11005	3199
2458	11387	1306
2459	11387	1414
2460	10522	281
2461	10522	335
2462	10522	709
2463	10522	2312
2464	10904	673
2465	2950	145
2466	2950	353
2467	2950	1447
2468	10522	10125
2469	2950	4777
2470	11388	163
2471	11388	735
2472	11388	760
2473	11388	1876
2474	11388	2108
2475	6019	446
2476	11580	7915
2477	6019	690
2478	11388	4497
2479	9086	1193
2480	9849	433
2481	9086	2493
2482	11775	279
2483	11775	523
2484	6019	5466
2485	10613	182
2486	6019	6777
2487	11775	2335
2488	11388	8751
2489	9086	4725
2490	11581	2331
2491	11581	2490
2492	11581	3807
2493	2951	6797
2494	6020	619
2495	6020	745
2496	7646	243
2497	7646	803
2498	10613	8107
2499	11775	10666
2500	10906	612
2501	10906	872
2502	11776	85
2503	11776	293
2504	11776	870
2505	11776	920
2506	11776	1588
2507	10330	5011
2508	6021	230
2509	11582	3628
2510	10906	10559
2511	10331	41
2512	10331	320
2513	10331	1729
2514	11777	1442
2515	9088	281
2516	11777	2558
2517	9088	800
2518	9851	230
2519	9088	1518
2520	9851	1211
2521	9088	2374
2522	10331	4510
2523	11583	461
2524	9088	2946
2525	6022	223
2526	6022	417
2527	9088	3875
2528	6022	635
2529	9088	4639
2530	6022	1964
2531	9088	6355
2532	7648	742
2533	7648	2475
2534	6022	6809
2535	10332	1513
2536	10332	2591
2537	9089	1891
2538	10908	1378
2539	9089	2854
2540	6023	1406
2541	7649	434
2542	11584	1891
2543	11584	2429
2544	6023	3227
2545	10616	223
2546	11392	564
2547	10616	803
2548	11392	2161
2549	10616	2606
2550	10616	2997
2551	10616	4251
2552	10527	480
2553	2954	11243
2554	6024	733
2555	2955	760
2556	11779	1552
2557	11585	181
2558	2955	3089
2559	7650	2549
2560	11393	2318
2561	10527	8097
2562	10617	4180
2563	11779	11869
2564	9091	224
2565	9091	438
2566	2956	1252
2567	11393	7425
2568	2956	1734
2569	10617	11562
2570	11011	1272
2571	9091	5215
2572	11011	2879
2573	9854	379
2574	9854	805
2575	2956	8195
2576	9091	11029
2577	2956	11296
2578	2957	822
2579	9092	1386
2580	2957	1797
2581	11394	8708
2582	2957	6920
2583	2957	7111
2584	9855	332
2585	9855	349
2586	9855	629
2587	10911	3100
2588	10335	8391
2589	9855	8419
2590	10335	12057
2591	10336	357
2592	10336	379
2593	10336	843
2594	10336	923
2595	10336	8079
2596	9094	426
2597	11014	230
2598	11014	353
2599	11783	543
2600	11014	776
2601	11014	822
2602	11783	1594
2603	10913	5930
2604	10913	6220
2605	2960	1952
2606	2960	2006
2607	10621	1127
2608	9095	448
2609	10338	100
2610	10338	231
2611	10338	279
2612	10338	464
2613	11014	11111
2614	10338	3017
2615	11784	100
2616	10338	4489
2617	11784	2253
2618	11015	1863
2619	9858	803
2620	10338	5688
2621	11015	2409
2622	10532	284
2623	10532	1303
2624	11784	5082
2625	10622	26
2626	10622	275
2627	9858	3580
2628	10532	2547
2629	9858	3784
2630	11015	5591
2631	7655	446
2632	7655	1211
2633	11590	418
2634	11784	11071
2635	11590	3093
2636	7655	6309
2637	11590	3876
2638	10623	612
2639	7655	9224
2640	10623	2001
2641	9859	760
2642	10533	87
2643	9859	2407
2644	10339	5530
2645	10533	372
2646	10533	446
2647	7656	447
2648	10533	1072
2649	9859	7279
2650	10339	8577
2651	11591	1447
2652	9097	82
2653	9097	188
2654	9097	1101
2655	11591	2617
2656	10533	7591
2657	9860	919
2658	10340	612
2659	10340	671
2660	7657	461
2661	7657	564
2662	9097	8066
2663	10916	4510
2664	9098	24
2665	9098	42
2666	11592	681
2667	9098	357
2668	7657	6725
2669	9098	1064
2670	7657	7220
2671	2963	6777
2672	6032	82
2673	6032	431
2674	10535	2466
2675	2964	783
2676	11400	8474
2677	2964	1332
2678	2964	1517
2679	2964	1522
2680	2964	1785
2681	2964	1805
2682	2964	1908
2683	2964	1914
2684	2964	1934
2685	2964	1984
2686	2964	2420
2687	2964	2924
2688	2964	3005
2689	2964	4303
2690	2964	4343
2691	2964	4893
2692	2964	5719
2693	2964	5987
2694	2964	6008
2695	2964	6286
2696	2964	6345
2697	9862	566
2698	2964	8043
2699	2964	8159
2700	2964	9165
2701	2964	9477
2702	2964	10142
2703	2964	10744
2704	2964	11133
2705	2964	11518
2706	2964	11863
2707	10918	750
2708	11594	223
2709	11594	279
2710	10536	1048
2711	11594	627
2712	11594	701
2713	10536	1789
2714	9862	11798
2715	9863	286
2716	9863	379
2717	9863	468
2718	9863	735
2719	9863	3016
2720	11402	1188
2721	10919	41
2722	10919	332
2723	9863	5099
2724	7660	47
2725	7660	231
2726	7660	273
2727	7660	279
2728	7660	401
2729	7660	539
2730	7660	701
2731	11020	371
2732	11020	376
2733	11020	504
2734	7660	1259
2735	11789	938
2736	7660	4369
2737	7660	5576
2738	7660	5671
2739	6034	9142
2740	11021	278
2741	11021	417
2742	11021	635
2743	2966	7839
2744	7660	12093
2745	6035	2441
2746	11021	3776
2747	11790	1701
2748	11790	1981
2749	11021	6809
2750	11596	652
2751	11596	1199
2752	11596	2045
2753	11596	2835
2754	11596	5484
2755	10628	5054
2756	11022	396
2757	11022	701
2758	11022	1510
2759	11790	9133
2760	9865	498
2761	9865	1064
2762	11404	2614
2763	7662	1688
2764	7662	1835
2765	11022	6273
2766	11022	7990
2767	11597	1952
2768	11022	10404
2769	10629	823
2770	10629	1071
2771	10629	1144
2772	9103	635
2773	9103	745
2774	11791	5629
2775	11791	7148
2776	2968	7596
2777	10629	5205
2778	11598	705
2779	7663	2515
2780	7663	4404
2781	6037	8708
2782	11024	320
2783	11024	550
2784	9867	1410
2785	9867	1863
2786	11598	10352
2787	6038	228
2788	11024	4573
2789	11406	6452
2790	11599	2030
2791	10347	187
2792	10347	210
2793	2970	420
2794	2970	831
2795	9105	210
2796	2970	993
2797	10631	1116
2798	2970	3320
2799	10631	2764
2800	10541	401
2801	10541	745
2802	11407	3891
2803	10541	3010
2804	11407	6274
2805	10348	87
2806	10348	701
2807	11407	7029
2808	11794	870
2809	11794	951
2810	11794	1066
2811	11026	31
2812	11026	468
2813	11026	679
2814	11794	3320
2815	11794	4420
2816	11408	3381
2817	11026	5361
2818	6040	295
2819	6040	550
2820	6040	4055
2821	2972	461
2822	2972	564
2823	2972	1826
2824	10925	5238
2825	10925	5708
2826	11795	108
2827	11795	246
2828	11795	1447
2829	9870	19
2830	9870	187
2831	9870	495
2832	11795	2617
2833	11409	1789
2834	9870	1594
2835	11409	2657
2836	11795	5666
2837	10925	10963
2838	10925	11308
2839	7667	40
2840	7667	1245
2841	2973	483
2842	10350	2144
2843	11602	161
2844	10543	6274
2845	11028	447
2846	11028	468
2847	11028	822
2848	11028	2108
2849	10543	10287
2850	10633	11498
2851	2974	627
2852	2974	702
2853	2974	2425
2854	11028	8148
2855	7668	1295
2856	2974	5066
2857	11603	227
2858	11603	429
2859	11603	817
2860	9109	371
2861	2974	7546
2862	11603	3090
2863	9109	3475
2864	11797	447
2865	7668	9363
2866	2974	11085
2867	7668	10787
2868	9109	6351
2869	7668	11250
2870	11797	2853
2871	11029	4508
2872	7669	1022
2873	7669	1312
2874	9109	9627
2875	10635	163
2876	10635	223
2877	10635	237
2878	10635	450
2879	11029	9091
2880	10352	353
2881	9110	2542
2882	11412	1123
2883	11797	11965
2884	11412	1847
2885	11030	447
2886	11030	822
2887	11030	1275
2888	11030	2547
2889	9873	417
2890	9873	479
2891	9873	681
2892	10352	10307
2893	11798	9862
2894	10352	11598
2895	9111	1513
2896	9111	1545
2897	7670	6004
2898	10929	2259
2899	11605	510
2900	10546	892
2901	10546	1116
2902	11605	3876
2903	9112	4496
2904	2785	325
2905	2785	1056
2906	10637	121
2907	10637	153
2908	10637	247
2909	10637	453
2910	10637	844
2911	11414	31
2912	10930	3161
2913	10637	1439
2914	11414	1102
2915	10637	2293
2916	11414	1551
2917	10637	2565
2918	10930	4669
2919	10547	183
2920	10547	2614
2921	10931	280
2922	10931	1847
2923	11607	461
2924	11607	971
2925	2787	1083
2926	9114	872
2927	10932	231
2928	9114	2304
2929	10932	6075
2930	10932	7703
2931	10932	8011
2932	9114	9658
2933	10932	8859
2934	11802	1071
2935	11802	1152
2936	11802	1352
2937	10932	10466
2938	10549	1791
2939	10932	11893
2940	5856	2110
2941	11417	1152
2942	11417	2188
2943	7675	332
2944	7675	1084
2945	7675	1355
2946	11417	10430
2947	9116	5981
2948	11804	152
2949	11804	461
2950	11610	267
2951	9116	8789
2952	10358	450
2953	11036	316
2954	11036	1272
2955	11036	1545
2956	11804	5568
2957	10358	4665
2958	5858	429
2959	5858	1734
2960	11805	231
2961	11805	817
2962	11805	1847
2963	11805	1900
2964	10359	231
2965	11037	1862
2966	10642	153
2967	10642	2407
2968	9879	183
2969	9879	264
2970	5859	649
2971	9879	842
2972	9118	426
2973	9879	1312
2974	11037	4903
2975	9118	1008
2976	10552	224
2977	10552	776
2978	7677	234
2979	7677	673
2980	11037	7042
2981	7677	1789
2982	7677	1906
2983	10936	845
2984	9879	4330
2985	5859	5429
2986	7677	2154
2987	7677	2657
2988	10552	3848
2989	9118	5233
2990	10642	10743
2991	10360	3914
2992	11038	1039
2993	5860	1734
2994	10360	4250
2995	11038	1339
2996	10553	1870
2997	10937	74
2998	10937	126
2999	10937	223
3000	5860	9824
3001	11613	1749
3002	7678	9235
3003	7678	9325
3004	10554	760
3005	10937	10884
3006	10554	2108
3007	10554	2161
3008	7679	284
3009	7679	689
3010	8928	187
3011	8928	3530
3012	2792	10413
3013	10554	7857
3014	8352	3016
3015	11422	63
3016	11422	420
3017	11422	2193
3018	10555	756
3019	10555	1459
3020	2793	3790
3021	10645	550
3022	10645	793
3023	8929	914
3024	10645	4734
3025	8352	11938
3026	10645	8200
3027	11423	1097
3028	8353	1729
3029	5863	725
3030	11423	2409
3031	11423	3917
3032	2794	165
